Both Price And Arrival from 01-Jul-2021 To 31-Dec-2021 Total Arrival- 1736632.38,,,,,,,,,
State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,3900,4900,4500,07-Nov-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,3900,4900,4500,06-Nov-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4000,5000,4800,05-Nov-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,405,5102,5000,04-Nov-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4500,5100,5000,03-Nov-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"1,278.09",4000,5800,5320,01-Nov-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4000,5755,5300,31-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"1,443.03",4000,5755,5300,30-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"2,206.21",4000,5671,5251,29-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"2,228.46",3650,5250,5000,28-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"2,329.97",3600,5300,4990,27-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"2,243.51",3400,5302,4960,26-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"2,633.18",3617,5152,4877,25-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,3300,5501,4810,24-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,3300,5501,4810,23-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"3,213.64",3300,5501,4810,22-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"2,792.56",3500,5513,4800,21-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4400,5400,5213,20-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4400,5400,5213,19-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"1,540.27",4400,5400,5213,18-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4000,5100,4900,17-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,387.36,3600,5253,4900,16-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,3700,5300,4850,15-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,119.49,3700,5300,4850,14-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,647.79,3600,5422,4864,13-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"2,031.13",3500,5556,4700,12-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"2,495.15",3300,5900,4450,11-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,3400,6201,5212,10-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,3400,6201,5212,09-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"1,747.06",3400,6201,5212,08-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"1,186.53",3513,6100,5400,07-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,611.67,4200,6000,5000,06-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,437.42,3201,5456,5100,05-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,464.93,2500,4800,3601,04-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,3200,4905,4500,03-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,3000,4900,4500,02-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,423.96,3000,5100,4700,01-Oct-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,3000,5551,4400,29-Sep-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,476.05,3000,5551,4400,28-Sep-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,437.73,3000,4600,3600,27-Sep-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,2710,6350,4545,26-Sep-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,2710,6350,4545,25-Sep-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,226.59,2710,6350,4545,24-Sep-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,55.57,3502,5507,4499,23-Sep-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,12.84,4407,5707,4977,22-Sep-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,24.09,4001,7002,6002,21-Sep-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,5007,6167,6007,19-Sep-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,35,5007,6167,6007,18-Sep-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,9.68,6000,7200,6400,17-Sep-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,8.71,9000,9400,9200,09-Sep-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,2.43,9000,9000,9000,08-Sep-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,5.46,9501,9701,9701,03-Sep-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.82,9100,9100,9100,02-Sep-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,11.11,8000,9300,9000,31-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,9.77,7313,9400,8990,25-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,6000,8000,7000,21-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,7000,9000,8000,20-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,7000,9000,8000,19-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,39.55,8500,9151,9000,16-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,7525,8550,8412,15-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,7200,8101,7925,14-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,7.01,7200,8101,7925,13-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,5.89,9301,9301,9301,12-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,13.81,7525,8550,8412,11-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,8.61,6540,8225,8130,10-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,10156,10156,10156,09-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,10156,10156,10156,08-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,1.32,10156,10156,10156,07-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,304.16,9870,10320,10190,06-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,298.34,10000,10425,10301,05-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,186.2,9456,10180,10155,04-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,46.27,9778,10075,10075,03-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,21.25,9900,9900,9900,02-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,9570,10214,10151,01-Aug-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,371.77,9570,10214,10151,31-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,49.39,9978,10252,10115,30-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,588.17,8735,9750,9525,29-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,205.03,8725,10000,9565,28-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,402.78,8900,10000,9811,27-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,640.67,8000,11111,9650,26-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,8500,10024,9600,25-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,8500,10024,9600,24-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,570.37,8500,10024,9600,23-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,389.09,8050,9999,8625,22-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,7900,8425,8350,21-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,38.07,7900,8425,8350,20-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,20.26,7700,8700,8500,19-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,7000,8134,8000,18-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,199,7000,8134,8000,17-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,80.97,7010,7761,7680,15-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,184.66,7001,8100,7610,14-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,61.43,6800,7652,7525,13-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,84.61,7000,7651,7575,12-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,6200,7501,7410,11-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,6200,7501,7410,10-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,204.04,6200,7501,7410,09-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,294.9,6925,7826,7375,08-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,211.74,6855,7901,7422,07-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,168.4,6500,7605,7410,06-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,24.15,7559,8000,7600,05-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,114.1,6378,7507,7000,03-Jul-21
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,233.42,6600,7800,7411,02-Jul-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,292.1,4000,6521,6350,31-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,367.4,4000,6528,6400,30-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,328.1,4000,6610,6400,29-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,191.4,4000,6476,6350,28-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,283.9,4000,6566,6300,27-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,253.2,3300,6525,6300,24-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,267,3100,6451,6300,23-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,268.3,3000,6213,5980,22-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,352,3000,6290,6000,21-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,299.4,3000,6455,6200,20-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,144.6,3300,6500,6300,18-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,272.6,3500,6427,6300,17-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,265.1,3500,6528,6300,16-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,373.7,3200,6451,6200,15-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,498.1,4000,6525,6300,14-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,673.5,4000,6630,6300,13-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,650.2,4000,6700,6400,10-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,684.4,4000,6726,6400,09-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,768.1,4000,7160,6500,08-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,923.6,4000,6790,6400,07-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,053.40",4000,7200,6650,06-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,651.8,4000,7001,6450,03-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,236.7,4000,6850,6300,02-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,782.1,4000,6840,6200,01-Dec-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,817.1,3500,6725,6100,30-Nov-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,030.60",3800,6920,6200,29-Nov-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,003.30",4000,7350,6600,26-Nov-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,091.60",3500,6670,6300,25-Nov-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,566.50",3500,6670,6250,24-Nov-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,574.20",4000,7300,6600,23-Nov-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,468.30",4000,7102,6300,22-Nov-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,758.8,3500,6501,6000,20-Nov-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,370.00",3500,6501,5950,18-Nov-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,843.90",3500,6370,5950,17-Nov-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,570.40",3800,6401,5900,16-Nov-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,480.80",3500,6051,5550,11-Nov-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,396.00",3500,6366,5500,10-Nov-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,058.00",3500,6365,5400,09-Nov-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,035.50",3500,6621,5450,08-Nov-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,951.5,3200,6212,5500,01-Nov-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,119.50",3500,6001,5350,30-Oct-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,098.90",3500,6001,5350,29-Oct-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,372.60",3200,5715,5250,28-Oct-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,047.00",3000,5555,5100,27-Oct-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,422.30",3000,5401,5000,26-Oct-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,911.90",3000,5400,5000,25-Oct-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"2,516.60",3000,5701,5200,22-Oct-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"2,292.00",3000,5750,5300,21-Oct-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,266.00",3000,5700,5000,18-Oct-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,403.10",3000,5560,5200,12-Oct-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"2,422.50",3000,5525,5100,11-Oct-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,"1,643.50",3000,6000,5000,08-Oct-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,913.9,3000,5555,4800,05-Oct-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,542.6,3000,6500,5400,30-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,354,3200,6751,5300,29-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,218.4,3000,6751,5500,28-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,286.6,3300,7400,5800,27-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,76.9,4000,7600,6300,24-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,19.7,4000,7970,5700,23-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,9.4,4000,7050,6300,22-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,48.2,4400,7170,6800,21-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,4.4,5700,7300,6500,20-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,25.1,5151,9470,8500,16-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,12.7,4000,9270,8600,15-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,53.9,5000,9551,8900,14-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,69.3,5100,10047,9300,13-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,83.3,4500,9826,8800,09-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,22,4800,9250,8800,08-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,58.4,4000,9300,8800,07-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,70.3,4000,9651,9000,04-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,74.9,4000,10000,9000,03-Sep-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,140.2,4000,9400,8700,31-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,44.4,4500,9370,8800,27-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,60.9,4090,9292,8700,26-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,63.9,4000,9665,8900,25-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,60.1,4109,9647,8900,24-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,20.1,5000,9450,8500,23-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,86.2,4000,9390,8200,21-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,115.3,4500,9409,8600,19-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,110.2,4400,9356,8400,18-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,92.2,4300,9591,9000,17-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,80,4200,8855,8300,13-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,76.9,4300,9301,8600,12-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,98.8,4750,8780,8400,11-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,145.9,4500,8860,8400,10-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,99.3,5300,9870,9450,09-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,143.1,4900,10351,9890,07-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,103.5,7000,10430,10020,06-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,180,4950,10390,10000,05-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,143.6,5000,10367,10000,04-Aug-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,97.5,5000,10120,10000,31-Jul-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,197.9,5200,10051,9950,30-Jul-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,217.8,5300,9661,9450,29-Jul-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,248,5200,9631,9300,28-Jul-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,116.5,5700,10010,9900,27-Jul-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,97.5,5200,9430,9350,26-Jul-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,66.2,5000,8670,8400,23-Jul-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,113.5,5100,8401,8300,22-Jul-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,122.9,5100,8091,7900,20-Jul-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,79.7,5300,8170,8000,19-Jul-21
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,120.5,5651,7937,7600,17-Jul-21
